Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
05-03-22,2:00:00,"9,883",6478,587,185,1574,53,956,8,5,37,"এই ঝাল চাপ খেয়ে আপনি কাঁদবেনই! 🤣🤣 খিলগাঁও এর অনেকগুলা স্ট্রিট ফুডের মধ্যে এই শাহীনের স্পাইসি চাপ এক অনন্য জিনিস। আজকে আমরা এটা খেয়ে দেখলাম, সামনে খিলগাঁও এর আরো ৫ টা পর্ব আসছে। ফলো দিয়ে আপডেটেড থাকুন! 😎 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/1126254158165251/,1.11,metroman_154,9,20,29,2022-03-05 07:00:00,saturday,8,0.2639574629699962,5,0.3793103448275862
09-03-22,3:00:01,"10,470",6621,879,273,2508,100,24,7,5,53,এতগুলো কাবাবের সাথে আরও ১০০+ আইটেম?!?! 🤯😱 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/717467702957438/,1.22,metroman_155,7,22,29,2022-03-09 08:00:01,wednesday,9,0.9733036707452726,7,0.5172413793103449
10-03-22,5:00:02,"7,078",4935,111,75,1811,38,57,2,7,42,৩০০০ টাকার স্টেক টেবিলেই বানিয়ে দিচ্ছে? 😍 600gm Tenderloin Steak 😍 🤩 Table Cooking Steak Restaurant in Dhaka || 🥩 600gm Tenderloin Steak 😍 YouTube Link: https://youtu.be/fpkCzE2gNsw:=:https://www.youtube.com/watch?v=fpkCzE2gNsw Restaurant: Meat Theory,https://www.facebook.com/metroman14/videos/1093515404540553/,-1.22,metroman_156,7,19,26,2022-03-10 10:00:02,thursday,11,0.9325498211548289,7,0.46153846153846156
11-03-22,3:00:01,"15,049",10053,1454,327,2855,178,93,9,10,70,"মাত্র ৯৯ টাকায় খাসির পাক্কি, গরুর পাক্কি, তেহারি আর মোরগ পোলাও দিচ্ছে ঢাকাইয়া পাক্কি, তাদের ২ বছর পূর্তি তে লোকেশনঃ ঢাকাইয়া পাক্কি, বনানী কাচা বাজার",https://www.facebook.com/metroman14/videos/335627538509534/,1.75,metroman_157,14,15,29,2022-03-11 08:00:01,friday,9,0.9303265940902021,7,0.034482758620689655
12-03-22,3:06:23,"42,844",29486,3556,1717,7344,411,79,31,16,204,"আনলিমিটেড খাওয়াদাওয়া ৮১+ আইটেমস! 🤯😱 Restaurant: Buffet Lounge Mirpur Location: 66 Zoo Road, Sumi Tower (8th Floor), Bangladesh Eye Hospital Building, Mirpur 2 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/4920334691396555/,4.97,metroman_158,12,17,29,2022-03-12 08:06:23,saturday,9,0.9688311688311688,7,0.1724137931034483
16-03-22,4:41:45,"12,615",8825,195,175,3137,138,59,4,5,77,মেম্ফিস রিবস স্টেক খেতে Meat Theory তে যেয়ে আমরা পেয়েছি এক অসাধারণ অভিজ্ঞতা.... আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/445714447307064/,1.46,metroman_159,7,22,29,2022-03-16 09:41:45,wednesday,10,0.960233918128655,7,0.5172413793103449
20-03-22,4:00:00,"6,386",4451,376,138,1304,49,30,4,9,25,"এবার ৯৫ টাকায় কাচ্চি! 🤯😱 Restaurant: Dum Ladhidh Location: Bti Armitage, Plot 77, Road 12, Block E, Lift 2, Banani Kacha Bazar, Dhaka Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/802610850695503/,-1.35,metroman_160,10,19,29,2022-03-20 09:00:00,sunday,10,0.9394792399718508,7,0.3103448275862069
21-03-22,7:00:02,"3,811",2852,87,148,683,13,12,0,1,15,"সামুদ্রিক মাছের দাম কেমন ঢাকার খিলগাঁও এ? Bong Dhaba তে আমরা অনেক সামুদ্রিক মাছ থেকে বেশ কিছু নিয়ে খেয়ে দেখলাম, আসেন দেখি কোনটা কেমন আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/533769201417653/,-2.26,metroman_161,5,24,29,2022-03-21 12:00:02,monday,13,0.9640883977900553,7,0.6551724137931034
24-03-22,4:30:00,"52,940",40379,1198,1006,6995,2678,233,63,41,347,"শর্টকাট কালোভুনা, নলি খাবেন নাকি? 😍 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/361512429209505/,6.15,metroman_162,12,17,29,2022-03-24 09:30:00,thursday,10,0.9349232403205562,7,0.1724137931034483
27-03-22,5:10:30,"50,109",40364,997,2142,5781,352,144,38,51,240,বাংলা হোটেলের বিখ্যাত গরুর লাল ভুনা এবং নলি! 🐮 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/2091413431027039/,5.82,metroman_163,19,10,29,2022-03-27 10:10:30,sunday,11,0.9294580684226461,7,-0.3103448275862069
31-03-22,5:30:01,"11,972",7583,1004,208,3004,55,30,7,4,77,"অনেক ঝাল! 🔥 দামে কম মানে ভালো! Wardrobe Partner: Fabrilife, Use coupon ""metroman"" to get 10% Discount or go to this link: http://fabrilife.com/r/METROMAN:=:https://fabrilife.com/gallery?ref=METROMAN&refinementList%5Btype%5D%5B0%5D=flash+sale Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/1354062795067300/,1.39,metroman_164,8,21,29,2022-03-31 10:30:01,thursday,11,0.9741894869373623,7,0.4482758620689655
02-04-22,4:00:00,"8,379",5564,417,119,2144,52,31,3,1,48,যতো ইচ্ছা ততো খাবেন! সাথে আনলিমিটেড ড্রিংক্স! 😮😱 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/261067249571309/,-1.03,metroman_165,8,21,29,2022-04-02 09:00:00,saturday,10,0.9692847740236946,7,0.4482758620689655
04-04-22,6:00:00,"41,763",27996,3390,1391,8245,279,188,30,23,221,চকবাজার এবার বুফে তে? আনলিমিটেড খাওয়াদাওয়া ৯১+ আইটেমস মাত্র ৬৫০ টাকায়! Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/1329603910858579/,4.85,metroman_166,12,17,29,2022-04-04 11:00:00,monday,12,0.9463610060093479,7,0.1724137931034483
05-04-22,6:05:07,"7,964",5255,318,137,2110,57,25,8,10,44,আগুনে পোড়ানো চিজ ফ্রাইস?! সাথে আনলিমিটেড মিটবক্স ও র‍্যাপ! Ramadan Unlimited Offer | Iftar 2022 | Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/513335930499915/,-1.08,metroman_167,6,23,29,2022-04-05 11:05:07,tuesday,12,0.9618456078083407,7,0.5862068965517241
06-04-22,6:00:04,"6,089",4048,327,114,1477,54,24,2,3,40,মাত্র ৫০০ টাকায় Woodhouse বনানীর মত স্টেকহাউজে সেহরি ?! Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050,https://www.facebook.com/metroman14/videos/392107015773165/,-1.41,metroman_168,6,23,29,2022-04-06 11:00:04,wednesday,12,0.96375,7,0.5862068965517241
07-04-22,6:00:01,"10,337",7470,396,247,2056,75,17,11,6,59,"ইফতারে আনলিমিটেড বিফ তাওয়া এবং মাটন ভুনা? 😍 আরো সাথে ৬০+ আইটেম, চলুন দেখে আসি আজকের পর্বটি আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/5120064121385632/,1.2,metroman_169,4,25,29,2022-04-07 11:00:01,thursday,12,0.9694244604316546,7,0.7241379310344828
08-04-22,9:26:45,"35,527",24887,1557,1006,7296,377,125,31,25,223,"৫ স্টারে সবচেয়ে দামি ইফতার? সাথে আস্ত ভেড়ার বিরিয়ানী! | Sheraton Dhaka Location: Sheraton, Banani, Dhaka Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/1644136549298012/,4.13,metroman_170,8,21,29,2022-04-08 14:26:45,friday,15,0.9551813792249597,7,0.4482758620689655
09-04-22,8:40:00,"53,437",35526,1388,1197,13816,368,684,20,47,391,"আসল জাপানীজ আইটেম দিয়ে ইফতার ঢাকার গুলশানে?! Restaurant: Takumi Address: Zuhurul Tower, Plot 9 (1st Floor), Road no- 113/A, Gulshan 2, Dhaka, Bangladesh Google Map link: https://goo.gl/maps/CDVdPNJsaFsehUtcA:=:https://www.google.com/maps/place/TAKUMI+Japanese+Restaurant/@23.7897971,90.4172409,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c705628580b1:0xa3ea2c0df80bb7eb!8m2!3d23.7897971!4d90.4194296?shorturl=1 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/1035115327093044/,6.2,metroman_171,6,23,29,2022-04-09 13:40:00,saturday,14,0.9019966070729479,7,0.5862068965517241
10-04-22,8:40:00,"9,277",6627,177,170,2172,46,25,2,6,52,"23 তলার উপরে মনোমুগ্ধকর পরিবেশে ইফতার ! Cielo Rooftop Location: Cielo, Paribag Google Map link: https://goo.gl/maps/7n9BjdJUKpydVn1SA:=:https://www.google.com/maps/place/Cielo+Rooftop/@23.7430868,90.3937751,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b97ab45b1e33:0x8d5854fa751f648c!8m2!3d23.7430868!4d90.3959638?shorturl=1 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/396640545644708/,1.08,metroman_172,4,25,29,2022-04-10 13:40:00,sunday,14,0.9713417281806339,7,0.7241379310344828
11-04-22,8:40:01,"57,614",42941,2225,2660,8616,539,207,59,77,290,"Westin Hotel, ৫ স্টারে সবচেয়ে দামি ইফতার? Full Video: https://youtu.be/CHt0t0IbT9U:=:https://www.youtube.com/watch?v=CHt0t0IbT9U আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/353854103463005/,6.69,metroman_173,10,19,29,2022-04-11 13:40:01,monday,14,0.9299141806293421,7,0.3103448275862069
12-04-22,8:40:02,"15,443",11241,448,302,3221,84,29,9,4,105,"আনলিমিটেড কাচ্চি সহ ৯০ আইটেমস এর বাজেট বুফে! Location: Whitehall, Gawsia Tower (Lift 6), Satmasjid Road, Dhanmondi 9A, Dhaka Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/680985336471805/,1.79,metroman_174,5,24,29,2022-04-12 13:40:02,tuesday,14,0.9756662804171495,7,0.6551724137931034
13-04-22,8:40:00,"35,734",21416,494,257,5505,220,7524,33,100,185,"এতকিছু মাত্র ৬০০০ টাকা?! | The Lonestar Steakhouse Restaurant: The Lonestar Steakhouse, 2nd Floor, House No 99, Dhanmondi 11/A, Satmasjid Road, Dhaka Their Iftar Packages: https://www.facebook.com/steakatlonestar1/posts/358634446303587 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/427897602496702/,4.15,metroman_175,15,14,29,2022-04-13 13:40:00,wednesday,14,-0.1287683349303457,3,-0.034482758620689655
14-04-22,8:40:05,"7,239",5337,57,53,1676,40,34,0,3,39,"আস্ত মুরগির বিরিয়ানি ও ইফতার বাজার ! 😍😍 Restaurant: Aharika Address: 223, Tejgaon-Gulshan Link Road, Dhaka Google Map Link: https://goo.gl/maps/cyhXEbCpH3mfxjUZ7:=:https://www.google.com/maps/place/Aharika+Restaurant/@23.7709045,90.4044534,20z/data=!4m5!3m4!1s0x3755c7db8053039f:0xebf32348f7527873!8m2!3d23.7709045!4d90.4046283?shorturl=1 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/1618055165234345/,-1.19,metroman_176,11,18,29,2022-04-14 13:40:05,thursday,14,0.9587053571428571,7,0.2413793103448276
16-04-22,8:40:00,"8,287",6268,135,151,1588,50,35,3,1,56,প্রত্যেক আইটেমের দাম ১২ টাকা? Iftar Buffet in Gulshan 1250 টাকায় ইফতার+ডিনার বুফ্যে Restaurant: Rio Lounge আমাদের মতন Buy 2 Get 1 ইফতার বুফে খেতে চাইলে Happihub অ্যাপ থেকে The Rio Lounge এর কুপনটি কিনে ফেলুন। অ্যাপ লিঙ্ক কমেন্টে দেয়া আছে। Use Referral Code “Happihub” & get 25 points. App link: https://tinyurl.com/happihubapp:=:https://play.google.com/store/apps/details?id=com.happihub.bd&hl=en_US&gl=US আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/7126885934048071/,-1.04,metroman_177,7,22,29,2022-04-16 13:40:00,saturday,14,0.9549913444893249,7,0.5172413793103449
17-04-22,8:40:00,"7,696",5675,84,57,1778,30,17,1,0,54,"মেজবান দিয়ে ইফতার কেমন? 😍 Restaurant: Mezzan Haile Aaiun Address: 29, BTA Tower, Road, 17 Kemal Ataturk Ave, Banani, Dhaka Google Map Link: https://g.page/MezzanDHK?share:=:https://g.page/MezzanDHK/?share Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/3111041859136147/,-1.12,metroman_178,9,20,29,2022-04-17 13:40:00,sunday,14,0.9808510638297873,7,0.3793103448275862
18-04-22,8:40:00,"11,690",8333,166,138,2841,70,35,7,1,99,"মাটন লেগ রোস্ট! অ্যারাবিয়ান কাবসা! কাবাব প্ল্যাটার! এতো কিছু! Restaurant: Cafe Zero One Address: Level 13, KB Square, Dhanmondi 9/A, Dhaka Google Map Link: https://goo.gl/maps/ihTq1PatL6YBvW8k6:=:https://www.google.com/maps/place/Cafe+Zero+One/@23.7446249,90.3714494,18.3z/data=!4m5!3m4!1s0x3755bf9a0d51ec2d:0x9a28f4efe72d4397!8m2!3d23.7447242!4d90.3721074?shorturl=1 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/489119926298888/,1.36,metroman_179,5,22,27,2022-04-18 13:40:00,monday,14,0.971830985915493,7,0.6296296296296297
19-04-22,8:45:00,"22,349",17205,389,383,4028,84,67,19,11,163,"গুলশানে কাবাবের বুফে! Restaurant: The Courtyard Bazaar Address: House 21, Road 112, Gulshan 2, Dhaka, Google Map Link: https://goo.gl/maps/GBSLzDdmU5vWq68K7:=:https://www.google.com/maps/place/The+Courtyard+Bazaar/@23.7907885,90.4168112,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c7049d66e377:0x1f44f1536a058b2d!8m2!3d23.7907355!4d90.4190092?shorturl=1 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/520628156243644/,2.6,metroman_180,11,18,29,2022-04-19 13:45:00,tuesday,14,0.9556267154620312,7,0.2413793103448276
21-04-22,8:45:01,"4,630",3441,71,26,1018,28,15,1,0,30,"ইফতারে আস্ত খাসির লেগ কাবাব! 🤯 Restaurant: Kavan Address: 397/B Khilgaon Chowdhury Para, Shahid Baki Road, Dhaka Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/723924672352696/,-1.86,metroman_181,6,23,29,2022-04-21 13:45:01,thursday,14,0.9706959706959707,7,0.5862068965517241
23-04-22,8:45:03,"6,170",4664,75,71,1288,23,12,4,4,29,"এবার বনানীতে লাইভ স্টেশনের বুফে! Location: Golden Tulip The Grandmark Dhaka Address: Plot 84 , Road 7 , Block H, Banani, Dhaka, Bangladesh Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/3291510174402612/,-1.4,metroman_182,5,14,19,2022-04-23 13:45:03,saturday,14,0.9705882352941176,7,0.47368421052631576
27-04-22,9:00:03,"10,727",8077,207,191,2043,82,57,5,8,57,"গুলশানের ৫ স্টার হোটেলের ৭৭০০ টাকার বুফে কেমন? Location: Renaissance Dhaka Gulshan Hotel Address: 78, Gulshan Avenue, Dhaka, Bangladesh Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/521764079405614/,1.25,metroman_183,3,25,28,2022-04-27 14:00:03,wednesday,15,0.9378330373001776,7,0.7857142857142857
26-05-22,8:33:46,"8,786",5816,254,69,2210,59,324,5,3,46,"ফ্রাই বাকেট এ ফ্রি চিকেন ফ্রাই চ্যালেঞ্জ! Address: @Fry Bucket, Uttara Sector 11 24, 11 Sonargaon Janapath, Dhaka Google Map Link: https://goo.gl/maps/wXQbPZ8w6S2MRuKNA:=:https://www.google.com/maps/place/Fry+Bucket+-+Uttara+11/@23.8745318,90.3894071,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c58b5208606d:0x42daa0bde9e0a01d!8m2!3d23.8745318!4d90.3915958?shorturl=1 Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/793590275353141/,1.02,metroman_184,8,20,28,2022-05-26 13:33:46,thursday,14,0.7491499811106913,6,0.42857142857142855
02-06-22,4:51:52,"11,327",5470,396,105,4336,723,112,35,5,145,"Chillox এ এবার হবে অনেক Chill! Address: Chillox Dhanmondi https://maps.app.goo.gl/aLZ5je52Rmpj92Gu9:=:https://www.google.com/maps/place/Chillox+Dhanmondi,+Zigatola+Staff+Quater,+Jigatala+Rd,+Dhaka+1205/data=!4m2!3m1!1s0x3755bf7c370ff743:0xad84ac52c5903d2a?entry=gps Shahriar Rabbir : https://facebook.com/srabbir https://linktr.ee/rabbir Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/785667819267531/,1.32,metroman_185,4,25,29,2022-06-02 09:51:52,thursday,10,0.9432412247946228,7,0.7241379310344828
06-06-22,9:18:50,"63,078",49921,3353,2791,6170,361,134,40,51,257,"গুলশানে আনলিমিটেড কাচ্চি, খাসি , গরু সহ ১৩০+ আইটেম, যত খুশি ততো । The Cafe Rio Gulshan আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/3090565811204445/,7.32,metroman_186,18,11,29,2022-06-06 14:18:50,monday,15,0.9358334521602738,7,-0.2413793103448276
14-06-22,8:45:50,"9,928",7413,209,211,1977,36,21,3,3,55,Chaap Ghor - চাপ ঘর - Premium Branch Dhanmondi ১০ তালার উপরে অত্যাধুনিক সুন্দর পরিবেশে বসে বাংলা চাপ এবং খাসির কড়াই খেতে কেমন লাগবে? চলুন দেখি... Full Video: https://youtu.be/X1eChj89axc:=:https://www.youtube.com/watch?v=X1eChj89axc আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial,https://www.facebook.com/metroman14/videos/1160412571471540/,1.15,metroman_187,5,24,29,2022-06-14 13:45:50,tuesday,14,0.9742243436754177,7,0.6551724137931034
20-06-22,9:32:16,"5,027",3407,165,54,1301,15,37,5,7,36,"Restaurant: JollyMolly Address: Opposite of Sony square, Mirpur 1 Google Map Link: https://goo.gl/maps/9CK53YGRK3vXkX8o7:=:https://www.google.com/maps/place/Jolly+Molly/@23.8003056,90.3540915,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c1acb9f50ed5:0x7e37752ed8412d5!8m2!3d23.8003211!4d90.3562741?shorturl=1 . . Wardrobe Partner: Fabrilife, Use coupon ""metroman"" to get 10% Discount or go to this link: http://fabrilife.com/r/METROMAN:=:https://fabrilife.com/gallery?ref=METROMAN&refinementList%5Btype%5D%5B0%5D=flash+sale আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/metromanofficial",https://www.facebook.com/metroman14/videos/540336084451738/,-1.71,metroman_188,5,24,29,2022-06-20 14:32:16,monday,15,0.9300499643112062,7,0.6551724137931034
24-06-22,6:03:18,"6,575",3604,300,88,789,32,1722,2,7,31,"মাত্র ৯৯৯ টাকায় ৪ ট সুপার ডেলিশিয়াস পিজ্জা Dominos এ! যেকোন ব্রাঞ্চেই পাবেন এই অফারটি! *You can easily eat with 4-6 persons @ TK 999 *Home Delivery available within 30 mins. Experience Happiness in Domino's Pizza Stores, or 𝐎𝐫𝐝𝐞𝐫 𝐎𝐧𝐥𝐢𝐧𝐞: App: t.ly/7D7m:=:https://play.google.com/store/apps/details?id=com.dominos.bd&hl=en_US&gl=US Website: https://cutt.ly/3KmuIOk:=:https://m.dominos.com.bd/?utm_source=Influencer&utm_medium=CRM&utm_campaign=Influencer_Microman_BOH_Delicious3.0&utm_term=Influencer_Microman_BOH_Delicious3.0&utm_content=Influencer_Microman_BOH_Delicious3.0 Call: 16656",https://www.facebook.com/metroman14/videos/2045476295639324/,-1.31,metroman_189,0,5,5,2022-06-24 11:03:18,friday,12,-0.3403019744483159,2,1.0
06-07-22,8:00:06,"14,082",9743,110,50,3931,40,86,5,2,115,"We were craving sea foods. We posted from MetroMan page to find awesome sea food places. ""Opu The Spider"" invited us to visit Chattogram to try seafoods and traditional beef items. We tasted the ""Chatgaiya delicacies"" with Coke to complement the meal. Having the magical feeling, we finally ended our first day with the hope of starting an adventurous one. #RealMagicWithCoke&Meal",https://www.facebook.com/metroman14/videos/1458430351264618/,1.64,metroman_190,1,18,19,2022-07-06 13:00:06,wednesday,14,0.955491744436468,7,0.8947368421052632
