Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
06-05-21,9:00:00,"46,336",30429,1097,388,12290,457,1215,62,129,269,"😱 3100 টাকার জিলাপি আর 3200 টাকার হালিম!!! Seriously?! 🙄 (Le Meridien VS Amari) Want to Feel Refreshed during Ramadan! Grab a cup of Bru Coffee & enjoy its authentic taste & Aroma. Buy from your nearest store or from the links below: 👉GhorTheke: https://ghortheke.com/search?keyword=bru 👉Ushop: https://ushopbd.com/search?q=bru From Where we collected Halim & Jilapi: Le Meridien: https://www.facebook.com/LMDhaka (3200 TK/KG Halim & 3100 TK Jilapi) Amari: https://www.facebook.com/AmariDhaka (2000 TK/KG Halim & 2000 TK/KG Jilapi) Decent: https://www.facebook.com/DecentPastryShop (600 TK/KG Halim) Sandra: https://www.facebook.com/sandrafoodsinternationallimited (480 TK/KG Halim & Jilapi) But I definitely don't recommend wasting so much money on these Halim & Jilapi. 👉 Amari Buffet VLOG: https://www.youtube.com/watch?v=jGUO9KFtxdQ 👉 Our Travel VLOG: https://www.youtube.com/watch?v=DYtI__yHQr4&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=2 ❤️ Join Our FB Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant/order any food based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind. By the way, Thanks Bru Coffee Bangladesh for sponsoring this video.",https://www.facebook.com/PetukCouple/videos/2869645309989720/,1.62,petuk-couple_98,13,16,29,2021-05-06 14:00:00,thursday,15,0.8050201081680766,7,0.10344827586206896
10-05-21,9:10:01,"18,120",11406,195,507,5791,97,24,2,7,91,চিজি মালাই রোল রেসিপি 😍 || Malai Roll with Cheese Recipe 😋 We tried to make this Malai Roll for the first time and it's super delicious. You can give it a try and let us know in the comment below how it tastes. ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/malai-roll-with-cheese-recipe/ 🍨 Coolfiewala available in Chittagong & Dhaka: https://ghortheke.com/-p199586168?ref=1 ❤️ Join our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/570284340606354/,-1.58,petuk-couple_99,6,23,29,2021-05-10 14:10:01,monday,15,0.9890219560878244,7,0.5862068965517241
20-05-21,1:30:04,"45,295",29818,429,162,13990,335,273,8,23,257,"১৫ টাকার কাবাব! 😲 😍 👉 Full VLOG: https://youtu.be/-ZFCBWa6i_Y:=:https://www.youtube.com/watch?v=-ZFCBWa6i_Y&feature=youtu.be 🍦 CoolfieWala's কুলফি মালাই available in Dhaka & Chittagong: https://ghortheke.com/-p199586168?ref=1 Location: https://goo.gl/maps/vohYf5sq5vKe5seZA:=:https://www.google.com/maps/place/Rifles+Club+Market,+Kushtia+-+Jhenaidah+Hwy,+Kushtia,+Bangladesh/@23.9003634,89.1172825,19z/data=!3m1!4b1!4m5!3m4!1s0x39fe964b83c85463:0x6053aaa041a44396!8m2!3d23.9003634!4d89.117831?shorturl=1 👉 Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/",https://www.facebook.com/PetukCouple/videos/1928460813975596/,1.59,petuk-couple_100,9,20,29,2021-05-20 06:30:04,thursday,7,0.9591562541985759,7,0.3793103448275862
13-06-21,2:00:04,"67,722",40982,874,2579,22357,307,181,30,24,388,🍝 রেস্টুরেন্টের থেকেও মজার পাস্তা রেসিপি খুঁজছেন? 😍 || Cheesy Bolognese Pasta Recipe Here's our Oven Baked Pasta Recipe! Try and let us know if you liked it! ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/oven-baked-bolognese-pasta-recipe/ ✅ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/239527280875560/,2.39,petuk-couple_101,11,18,29,2021-06-13 07:00:04,sunday,8,0.979817065315412,7,0.2413793103448276
18-06-21,1:00:04,"20,719",14442,199,351,5544,48,42,1,9,83,🔥 নাগার ঝাল আর আমের মিষ্টি 😋 - Spicy Mango Chicken Recipe 😍 We wanted to try this recipe for so long. Finally made this. It's unique sweet and spicy with a little kick of Naga Flavour. 👉 বাটিক ডিজাইন শিখুন ৪০% ডিসকাউন্টে। বিস্তারিত: https://ghoorilearning.com/o/Petuk-couple-batik-design:=:https://ghoorilearning.com/courses/professional-batik-design ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/spicy-mango-chicken-recipe/ ✅ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/525033918812223/,-1.36,petuk-couple_102,8,21,29,2021-06-18 06:00:04,friday,7,0.9818404050986554,7,0.4482758620689655
24-06-21,2:15:05,"31,339",20834,645,262,9192,129,91,21,11,154,"জিভে জল আসলে আমাদের দোষ না 😬 || Wontons & Dumplings of The Red Chamber! 🔥 ✅ Full VLOG on YouTube: https://youtu.be/2pedJtynRw0:=:https://www.youtube.com/watch?v=2pedJtynRw0&feature=youtu.be 👗 Ridisha Page: FB: https://www.facebook.com/RidishaStore IG: https://www.instagram.com/ridishastore/:=:https://www.instagram.com/accounts/login/ 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍴 The Red Chamber: https://goo.gl/maps/rzEN7R5NS7R2wjRaA:=:https://www.google.com/maps/place/The+Red+Chamber/@23.7952273,90.4127022,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c71ab71a7199:0x132f275e2d5f1391!8m2!3d23.7952224!4d90.4148962?shorturl=1 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/831932414400631/,1.1,petuk-couple_103,14,15,29,2021-06-24 07:15:05,thursday,8,0.9743696603459054,7,0.034482758620689655
27-06-21,1:31:52,"32,729",22037,552,194,8914,95,401,275,109,152,"🛑 Don’t Fall Into The Trap of Any Hyped Restaurants! 😏 ✅ Watch 4K on YouTube: https://youtu.be/6iFf5SX3Nq0:=:https://www.youtube.com/watch?v=6iFf5SX3Nq0&feature=youtu.be 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍴 ICCB Heritage Restaurant: https://www.facebook.com/iccb.heritage 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/223388309627228/,1.15,petuk-couple_104,19,10,29,2021-06-27 06:31:52,sunday,7,0.8421475970239293,7,-0.3103448275862069
30-06-21,2:08:28,"37,245",26251,620,249,9726,100,125,13,18,143,"😍 ঢালা খিচুড়ি ও জিলাপির সাথে রাবড়ি - Ahhh! 😋 ✅ Full Day's VLOG on YouTube: https://youtu.be/6iFf5SX3Nq0:=:https://www.youtube.com/watch?v=6iFf5SX3Nq0&feature=youtu.be 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍴 Dhaka Metro: https://www.facebook.com/DM6210 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/1072727676468698/,1.31,petuk-couple_105,14,15,29,2021-06-30 07:08:28,wednesday,8,0.9691851851851851,7,0.034482758620689655
03-07-21,1:30:00,"19,586",12529,212,71,6577,48,33,4,11,101,"আহ শান্তি! 😋 || One of the Best Fusion Sushi in Dhaka 😍 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍴 Kiyoshi : https://www.facebook.com/KiyoshiByThaiEmerald ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/269808671585006/,-1.44,petuk-couple_106,8,21,29,2021-07-03 06:30:00,saturday,7,0.9858281665190434,7,0.4482758620689655
05-07-21,1:30:00,"36,927",23733,511,209,12079,80,110,24,16,165,"😍 Discovered One of The Best Italian Restaurant in Dhaka 😋 ✅ Full VLOG on YouTube: https://youtu.be/Guy5DmHOiyY:=:https://www.youtube.com/watch?v=Guy5DmHOiyY&feature=youtu.be 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 For Pasta Sauce Visit: https://ghortheke.com/Pasta-Sauce-c107855306?ref=1 🍴Raffinato Ristorante Italiano: https://www.facebook.com/raffinatoristoranteitaliano ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/891682854715507/,1.28,petuk-couple_107,3,26,29,2021-07-05 06:30:00,monday,7,0.9759499759499759,7,0.7931034482758621
06-07-21,1:30:00,"65,820",39780,4318,984,8540,264,3273,6956,1552,153,ফুডপান্ডার জঘন্য কাস্টমার সার্ভিস 😡 ✅ Watch 4k On YouTube: https://youtu.be/bl16rFjzS9k:=:https://www.youtube.com/watch?v=bl16rFjzS9k&feature=youtu.be 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 For Ramen & Noodles Visit: https://ghortheke.com/Noodles-&-Ramen-c50925031?ref=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/353855439542045/,2.29,petuk-couple_108,19,10,29,2021-07-06 06:30:00,tuesday,7,-0.13617513742887452,3,-0.3103448275862069
11-07-21,2:30:03,"19,384",13542,286,140,5199,61,50,5,7,94,"😍 Found an Awesome Chinese food place BUT... 😬 ✅ Full VLOG on YouTube: https://youtu.be/2pedJtynRw0:=:https://www.youtube.com/watch?v=2pedJtynRw0&feature=youtu.be 👗 Ridisha Page: FB: https://www.facebook.com/RidishaStore 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍴The Red Chamber : https://www.facebook.com/The-Red-Chamber-465112870681383/ 🗺 Google Maps: https://goo.gl/maps/rzEN7R5NS7R2wjRaA:=:https://www.google.com/maps/place/The+Red+Chamber/@23.7952273,90.4127022,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c71ab71a7199:0x132f275e2d5f1391!8m2!3d23.7952224!4d90.4148962?shorturl=1 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/943242552909921/,-1.47,petuk-couple_109,15,14,29,2021-07-11 07:30:03,sunday,8,0.9771048744460856,7,-0.034482758620689655
14-07-21,1:30:00,"39,190",24668,601,245,13066,129,228,20,22,211,"Craving for a Late Night Pizza? 😍 🔥 Full VLOG on YouTube: https://youtu.be/2y8ru1IWP1M:=:https://www.youtube.com/watch?v=2y8ru1IWP1M&feature=youtu.be ✅ এই ঈদে গ্রাফিকস ডিজাইন শিখুন ৪০% ডিসকাউন্টে। বিস্তারিত: https://ghoorilearning.com/o/Petuk-couple-graphics-design:=:https://ghoorilearning.com/courses/graphics-design-course 🍕 Grub’s: https://www.facebook.com/GrubsBD 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 Frozen Food Items: https://ghortheke.com/Frozen-Foods-c49801081?ref=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/574507813713335/,1.37,petuk-couple_110,9,20,29,2021-07-14 06:30:00,wednesday,7,0.960514770400702,7,0.3793103448275862
17-07-21,1:00:05,"82,582",51363,1464,645,26133,610,1552,132,153,530,"🤤 Craving for a Late Night 🌙 Roasted Chicken 🍗 Till 6AM? 😳 🔥 Full VLOG on YouTube: https://youtu.be/2y8ru1IWP1M:=:https://www.youtube.com/watch?v=2y8ru1IWP1M&feature=youtu.be 🍕 Grub’s: https://www.facebook.com/GrubsBD 🍦 @CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 Frozen Food Items: https://ghortheke.com/Frozen-Foods-c49801081?ref=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/881128592503654/,2.9,petuk-couple_111,21,8,29,2021-07-17 06:00:05,saturday,7,0.8737890759189282,7,-0.4482758620689655
18-07-21,2:45:03,"68,276",47140,618,6280,13492,251,93,36,27,339,😍 আম্মুর হাতের মুরগি রোস্ট রেসিপি ❤️ 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 Frozen Food Items: https://ghortheke.com/Frozen-Foods-c49801081?ref=1 ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/chicken-roast-recipe-by-mom/ ✅ Join Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/1021330838684113/,2.4,petuk-couple_112,11,18,29,2021-07-18 07:45:03,sunday,8,0.978086809945217,7,0.2413793103448276
25-07-21,1:00:05,"67,756",41645,1256,4450,16583,1092,2345,62,63,260,😳 পৃথিবীর সবথেকে দামি কফি যেভাবে বানানো হয়!!! 🔥 Full Indonesia Travel Series: https://www.youtube.com/watch?v=DYtI__yHQr4&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=2 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 Frozen Food Items: https://ghortheke.com/Frozen-Foods-c49801081?ref=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/528188965191989/,2.37,petuk-couple_113,13,16,29,2021-07-25 06:00:05,sunday,7,0.757902474883607,7,0.10344827586206896
01-08-21,1:00:03,"55,174",35005,1055,400,17881,199,230,52,37,315,"Lots of Streetfood 😍 🗺 Location: https://goo.gl/maps/uKJVUsYcSsg9xJxN9:=:https://www.google.com/maps/place/Taltola+Bazar/@23.7274897,90.5802817,17.37z/data=!4m5!3m4!1s0x3755b53880398b8b:0x9abeb5675e9cb98b!8m2!3d23.7268098!4d90.5809286?shorturl=1 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🍝 Frozen Food Items: https://ghortheke.com/Frozen-Foods-c49801081?ref=1 ✅ Join Facebook Group: https://www.facebook.com/groups/269028511277875/",https://www.facebook.com/PetukCouple/videos/152698010307763/,1.93,petuk-couple_114,17,12,29,2021-08-01 06:00:03,sunday,7,0.9659078764561291,7,-0.1724137931034483
07-08-21,1:00:05,"74,407",45428,1825,686,23770,937,1008,77,113,563,😋 আস্ত খাসির BBQ 😍 🔥 Watch in 4k on YouTube: https://youtu.be/mVK0WmJ-NTY:=:https://www.youtube.com/watch?v=mVK0WmJ-NTY&feature=youtu.be 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 Jalalpur Eco Resort: https://www.youtube.com/watch?v=q6rPQKToqn4 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/550512179713971/,2.61,petuk-couple_115,8,21,29,2021-08-07 06:00:05,saturday,7,0.9094755931691099,7,0.4482758620689655
12-08-21,1:00:00,"30,308",21428,235,1576,6817,93,36,12,10,101,🔥 চাইনিজ সিচুয়ান স্পাইসি ফ্রাইড চিকেন রেসিপি 😍 ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/sichuan-spicy-fried-chicken-recipe/ 🌶 Sichuan Pepper: https://ghortheke.com/-p198404870?ref=1 🍦 CoolfieWala এর কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/840566816590234/,1.06,petuk-couple_116,11,18,29,2021-08-12 06:00:00,thursday,7,0.9835903239496393,7,0.2413793103448276
