Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
21-02-20,12:24:14,"228,596",56378,3859,1876,8909,581,155943,113,388,549,"We tried the most Expensive water in Bangladesh, VOSS, which was 1000 Taka and compared it to 10Taka Water High Quality : https://youtu.be/685gj13W094:=:https://www.youtube.com/watch?v=685gj13W094&feature=youtu.be My Personal Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Sunehra's : https://www.instagram.com/t.sunehra:=:https://www.instagram.com/accounts/login/ Arshiyaan's : https://www.instagram.com/arshiyaan12:=:https://www.instagram.com/accounts/login/ Shihab's : https://www.instagram.com/shihabshahriyar_:=:https://www.instagram.com/accounts/login/ Thanks to Splash Fashions Bangladesh for helping us afford this 1000 TAKA WATER",https://www.facebook.com/Rafsanthechotobhai/videos/197506134787972/,3.41,rafsan_41,18,12,30,2020-02-21 17:24:14,friday,18,-0.879399097805782,0,-0.2
28-02-20,3:15:00,"26,242",10014,282,262,15045,89,248,37,16,249,"I have been bullied in high school, been called names, suffered through depression neither did I have many friends, and honestly I’m not ashamed to admit it either. Also, I know for a fact that there are many kids out there who are going through exactly what I have been through and this video is honestly meant for you guys. If you ever feel demotivated or lost or scared, I really wish this video can help guide you through your dark Times. Watch it on High Quality : https://www.youtube.com/watch?v=myGbBuHqs-M This a video portraying my journey from High School to where exactly I am right now, how I started? Why I started? Why did I decide to lose weight? How was my School Life Experience? Let me share a memory, this one time in 8th Grade I invited all my classmates to my Birthday, it was during Ramadan so I invited like 19 people to Pizza Hut. Guess what? Only 2 people showed up and I had the other 17 seats reserved, what did I do? I invited all my brother’s friends. Might seem like a Pathetic Incident but it’s the moments like these which MAKE YOU WHO YOU ARE. Make sure to TAG your close friends or Family who might be going through a dark time in their lives. Honestly this is a video which I wanted to bring out for a long time, and I’m Immensely grateful to Salehin Anwar for helping me bring this out, you’re an amazing kid who is going places for sure. A hugeshout to Ekramul Haque for forcing me to start making videos because if this man didn’t Force me to film Burger King that day then I have no idea where I would be right now, I’ll always be grateful to you dost. Director :- Salehin Anwar Assistant D.O.P - Labib Muttaki Studio partner :- Apollo Studios Drone Cinematographer : Sakib UL Alam Sound Designer : - Shehab Shahariar Locations Used : The Courtyard Bazaar, Gulshan Lake Park",https://www.facebook.com/Rafsanthechotobhai/videos/1247063262162931/,-2.55,rafsan_42,7,22,29,2020-02-28 08:15:00,friday,9,0.961616934455496,7,0.5172413793103449
06-03-20,2:45:00,"12,628",3537,2050,578,1855,37,4470,11,8,82,"So I was filming an Airtel TV Commercial so I decided to check out the food of FDC (Bangladesh Film Development Corporation) High Quality : https://youtu.be/RB6vvrBWlN8:=:https://www.youtube.com/watch?v=RB6vvrBWlN8&feature=youtu.be The location we were filming was a beautiful place called Birishiri, Netrokona My Personal Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Cinematographer's Insta : https://www.instagram.com/nabilnaser9:=:https://www.instagram.com/nabilnaser9/",https://www.facebook.com/Rafsanthechotobhai/videos/204935897532936/,-5.31,rafsan_43,10,20,30,2020-03-06 07:45:00,friday,8,-0.3891381711279592,2,0.3333333333333333
13-03-20,3:30:00,"31,300",12297,657,2153,14086,95,225,1740,34,13,The whole world is in a state of panic due to the sudden outbreak of Corona Virus. This is how Bangladesh is fighting the outbreak of Corona Virus. Watch it on High Quality : https://youtu.be/vm2r7KFit0k:=:https://www.youtube.com/watch?v=vm2r7KFit0k&feature=youtu.be Inspired from Nas Daily My Personal Instagram : www.instagram.com/TheChotoBhai:=:https://www.instagram.com/TheChotoBhai/ My Cinematographer Akifahi : www.instagram.com/akifahi:=:https://www.instagram.com/akifahi/,https://www.facebook.com/Rafsanthechotobhai/videos/1119779568373400/,-2.14,rafsan_44,17,13,30,2020-03-13 08:30:00,friday,9,0.7531031927376026,7,-0.13333333333333333
24-03-20,7:45:00,"5,238",2316,88,193,2317,14,269,26,8,7,"This video is for every teenager, every young adult, our time has come to save our elderly. Watch it on high quality : https://youtu.be/6I_mLNMxUKU:=:https://www.youtube.com/watch?v=6I_mLNMxUKU&feature=youtu.be My Personal Instagram : www.instagram.com/TheChotobhai:=:https://www.instagram.com/TheChotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/513278516028553/,-12.8,rafsan_45,6,24,30,2020-03-24 12:45:00,tuesday,13,0.7705414615675881,7,0.6
31-03-20,11:00:01,"18,407",6903,532,218,7638,33,2977,15,30,61,Here are my top 5 things to do in self-quarantine My MOM makes a special appearance in this Video Watch on high quality: https://youtu.be/lYK40ChubWY:=:https://www.youtube.com/watch?v=lYK40ChubWY&feature=youtu.be My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/,https://www.facebook.com/Rafsanthechotobhai/videos/516800145896298/,-3.64,rafsan_46,6,24,30,2020-03-31 16:00:01,tuesday,17,0.43797656685884323,5,0.6
01-04-20,11:00:02,"65,002",33698,1261,520,24640,406,4016,29,103,329,"I'm cooking for my mom today, and I'll be preparing my favorite dish, grilled chicken with local red spinach. Watch on high quality : https://youtu.be/tqhCDYvwLA4:=:https://www.youtube.com/watch?v=tqhCDYvwLA4&feature=youtu.be My Personal Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Today, I am supporting World Food Programme #UNitedWeEat campaign which encourages people to create and share a balanced meal during COVID-19 pandemic. While there is no super food to prevent COVID-19, I encourage you all to eat healthy and nutritious meals that will boost your immune system and make you strong. Our country has a lot of local produce which are rich in vitamins and nutrients, and is excellent for your health. Please include these food items as a part of your diet. Petuk Couple, Sunehra Tasnim, Khudalagse and @Seetashma I'm nominating you guys to share your favourite healthy meal and don’t forget to tag @WorldFoodProgramme’s #UNitedWeEat #StayHome",https://www.facebook.com/Rafsanthechotobhai/videos/902341953535309/,-1.03,rafsan_47,9,21,30,2020-04-01 16:00:02,wednesday,17,0.71899874673983,6,0.4
10-04-20,8:00:01,"37,898",18384,524,303,15756,136,2464,17,32,282,"I made breakfast,lunch and dinner for my MOM as well as helped with the household chores. Watch on High Quality : https://youtu.be/riOloq0BOak:=:https://www.youtube.com/watch?v=riOloq0BOak&feature=youtu.be This video was inspired from Tasty My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/2912430088811435/,-1.77,rafsan_48,2,28,30,2020-04-10 13:00:01,friday,14,0.7310429710493926,6,0.8666666666666667
19-04-20,8:00:02,"60,215",24818,2468,1311,24224,621,6299,37,64,373,"In this weight loss video, I lost over 8 kgs in 14 days of quarantine. Watch on YouTube : https://youtu.be/4Ph7ZJNXsP4:=:https://www.youtube.com/watch?v=4Ph7ZJNXsP4&feature=youtu.be Previously in the year 2018, I lost over 40 kgs in 4 months as well, I'll be bringing out a seperate video for that My Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ My Facebook Page : https://www.facebook.com/RafsanTheCho...",https://www.facebook.com/Rafsanthechotobhai/videos/1441861069327270/,-1.11,rafsan_49,9,21,30,2020-04-19 13:00:02,sunday,14,0.5951673097602631,6,0.4
07-05-20,2:47:23,"19,257",5193,230,100,11777,47,467,11,7,1425,"Mother’s Day is coming up so I decided to do something special and I hope you all will follow suit in the journey! I decided to do #myfirstfriendchallenge presented by airtelbuzz Watch it on high quality : https://youtu.be/jZLccOhGeRI:=:https://www.youtube.com/watch?v=jZLccOhGeRI&feature=youtu.be My Personal Instagram : instagram.com/thechotobhai:=:https://instagram.com/thechotobhai/ Also, did I mention we are giving away a mobile phone ? How to participate? Simple 1. make a collage of a before and after picture with your mom 2. Share the video and make sure to set Privacy to Public 3. Use the hashtag #myfirstfriendchallenge 4. Make sure to tag airtelbuzz to get a chance to be featured on their page The best version of the challenge wins a mobile phone GAME ON BOYS!",https://www.facebook.com/Rafsanthechotobhai/videos/928354897595791/,-3.48,rafsan_50,2,26,28,2020-05-07 07:47:23,thursday,8,0.9293723605650211,7,0.8571428571428571
03-08-20,2:00:00,"10,843",3665,691,152,5801,44,356,5,5,124,Why I started making YouTube Videos? My Personal Instagram : www.Instagram.com/thechotobhai My man Ekramul Haque and Nabil Naser GGs <3,https://www.facebook.com/Rafsanthechotobhai/videos/717929565450328/,-6.18,rafsan_51,5,24,29,2020-08-03 07:00:00,monday,8,0.8844514601420679,7,0.6551724137931034
13-08-20,11:44:32,"13,223",4144,228,696,7805,37,71,91,6,145,To the students who just got their grades! Petition : https://www.thepetitionsite.com/133/394/058/reform-cambridge-international-results-for-bangladesh-as-well/?fbclid=IwAR3BFQ9xdKC7nA55IgAeGxwaSy71DUP4ifJP7vp-VdOnga12-N2HyZIMihM,https://www.facebook.com/Rafsanthechotobhai/videos/1964319333703715/,-5.07,rafsan_52,13,17,30,2020-08-13 16:44:32,thursday,17,0.9587982832618026,7,0.13333333333333333
27-08-20,11:00:18,"11,996",4539,778,1218,3998,50,1322,2,12,77,"Hey Guys, I decided to try something different! Share this video and 5 lucky sharers will win special Goodie Box! Personal Instagram: instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/?next=/thechotobhai/ #WowTheWorld",https://www.facebook.com/Rafsanthechotobhai/videos/676862229592797/,-5.59,rafsan_53,11,19,30,2020-08-27 16:00:18,thursday,17,0.5107123237502289,6,0.26666666666666666
03-09-20,2:00:04,"10,591",2073,331,260,648,11,7206,12,16,34,Happy 6 Year Anniversary of Daraz not delivering my products yet My Insta : Instagram.com/thechotobhai:=:http://Instagram.com/thechotobhai Cinematographer Abir Ershad : instagram.com/abirershad/:=:https://instagram.com/accounts/login/?next=/abirershad/ Slap Credit Adnan Khan : instagram.com/mdadnankhan/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/Rafsanthechotobhai/videos/501747614033546/,-6.33,rafsan_54,5,23,28,2020-09-03 07:00:04,thursday,8,-0.8251545351330895,0,0.6428571428571429
11-09-20,7:21:17,"11,786",3745,1420,366,2173,25,84,3905,11,57,Thank you guys!,https://www.facebook.com/Rafsanthechotobhai/videos/656160045277897/,-5.69,rafsan_55,8,22,30,2020-09-11 12:21:17,friday,13,-0.2789768185451639,2,0.4666666666666667
24-09-20,4:53:53,"67,411",16632,2110,5408,41878,105,381,49,15,833,"Life’s too short to not love yourself, my friend Adnan taught me this last night and I thought you should know",https://www.facebook.com/Rafsanthechotobhai/videos/2755149688097010/,1.01,rafsan_56,11,19,30,2020-09-24 09:53:53,thursday,10,0.9794271977069415,7,0.26666666666666666
06-10-20,9:53:44,"152,945",44987,1506,10127,59410,125,168,35592,152,878,"Violation is a major issue, and we must overcome it through mass awareness regarding it. Please spend a few minutes and watch this video. Cablgram is starting a campaign to raise awareness regarding sexual abuse, make sure to check them out and get educated.",https://www.facebook.com/Rafsanthechotobhai/videos/715113645748045/,2.28,rafsan_57,21,9,30,2020-10-06 14:53:44,tuesday,15,0.2543576433947573,5,-0.4
09-10-20,4:00:04,"240,666",113218,6747,2863,110094,1664,3501,143,190,2246,I decided to explore Chittagong city and it's delicacies. Watch it on high quality : https://youtu.be/b-IMeK7-8Dc:=:https://www.youtube.com/watch?v=b-IMeK7-8Dc&feature=youtu.be Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ cinematographer Sheikh Iqram Mahbub Thumbnail Tanveer Nadim Arpon Edited by Iftekhar Rafsan,https://www.facebook.com/Rafsanthechotobhai/videos/1042863799503171/,3.59,rafsan_58,4,26,30,2020-10-09 09:00:04,friday,10,0.9349276124849369,7,0.7333333333333333
16-10-20,4:30:00,"171,029",86095,3100,1498,73407,663,4494,66,136,1570,"In the second episode of Chittagong, we explore the local food of Chittagong as well as some of their Bizarre traditions! High Quality : https://youtu.be/kvsGfdD0wmI:=:https://www.youtube.com/watch?v=kvsGfdD0wmI&feature=youtu.be My Personal Instagram : instagram.com/thechotobhai:=:https://instagram.com/accounts/login/ Cinematography by Sheikh Iqram Mahbub Thumbnail by Tanveer Nadim Arpon Edited by Iftekhar Rafsan",https://www.facebook.com/Rafsanthechotobhai/videos/686510075633151/,2.55,rafsan_59,3,27,30,2020-10-16 09:30:00,friday,10,0.8830910177255527,7,0.8
24-10-20,7:00:01,"98,981",33536,1794,434,16415,280,45953,34,128,407,Watch as I go head to head with Khudalagse! Watch on high quality : https://youtu.be/DCOQmEkelYQ:=:https://www.youtube.com/watch?v=DCOQmEkelYQ&feature=youtu.be Incase y'all are wondering the LOTTE chocolates are available at Unimart and Shwapno! My personal Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Edited by Tusu Mahmud Subtitles by Siyam Siddiquee Cinematography by Akifahi Part 2 at @Khudalagse https://www.facebook.com/khudalagse2/posts/3690409537660243:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fkhudalagse2%2Fposts%2F3690409537660243,https://www.facebook.com/Rafsanthechotobhai/videos/2137154199748514/,1.48,rafsan_60,16,14,30,2020-10-24 12:00:01,saturday,13,-0.4589430058370375,2,-0.06666666666666667
19-11-20,8:01:53,"633,243",240076,8669,5527,63285,2790,307657,845,851,3543,"We reviewed a 5 star hotel but with a twist, we wore a Lungi! Watch on high Quality : https://youtu.be/5kkQ8FYyYFc:=:https://www.youtube.com/watch?v=5kkQ8FYyYFc #WorldToiletDay Make sure to check out WaterAid Bangladesh's Public Toilet Bangladesh App https://play.google.com/store/apps/details?id=softworks.com.toilettracker:=:https://play.google.com/store/apps/details?id=softworks.com.toilettracker&hl=en_US My Personal Instagram Iftekhar Rafsan https://www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Editor : Tusu Mahmud Rabbi : The Woah Guy",https://www.facebook.com/Rafsanthechotobhai/videos/304482190610727/,9.16,rafsan_61,8,22,30,2020-11-19 13:01:53,thursday,14,-0.6325945784769811,1,0.4666666666666667
09-12-20,7:50:32,"66,196",32019,1382,1730,28399,537,1531,27,59,512,So in today’s episode I reviewed a phone which isn’t even out in the market yet!! Watch the video to find out!! Watch on High Quality : https://youtu.be/rkfm0w0HxAY:=:https://www.youtube.com/watch?v=rkfm0w0HxAY&feature=youtu.be https://rebrand.ly/MotoG9Plus-Daraz:=:https://app.adjust.com/u5x1rcd_nxqmk81?campaign=Motorola&adgroup=Facebook&creative=G9Plus&deep_link=daraz://bd/static_page?url=https://www.daraz.com.bd/products/motorola-g9-plus-6gb-ram128gb-rom-snapdragon-730g-64mp-quad-camera-68-fhdhdr10-display-i163334947-s1095792975.html&fallback=https%3A%2F%2Fwww.daraz.com.bd%2Fproducts%2Fmotorola-g9-plus-6gb-ram128gb-rom-snapdragon-730g-64mp-quad-camera-68-fhdhdr10-display-i163334947-s1095792975.html%3Futm_source%3DPrivate_Traffic%26utm_medium%3DFacebook%26utm_campaign%3DMotorola&redirect=https%3A%2F%2Fwww.daraz.com.bd%2Fproducts%2Fmotorola-g9-plus-6gb-ram128gb-rom-snapdragon-730g-64mp-quad-camera-68-fhdhdr10-display-i163334947-s1095792975.html%3Futm_source%3DPrivate_Traffic%26utm_medium%3DFacebook%26utm_campaign%3DMotorola,https://www.facebook.com/Rafsanthechotobhai/videos/118071243376379/,-1.01,rafsan_62,10,20,30,2020-12-09 12:50:32,wednesday,13,0.8958957025591502,7,0.3333333333333333
11-12-20,3:29:37,"138,128",63469,4051,1113,65957,505,1536,78,112,1307,"In this episode, we all out to explore the gems of Bailey road! Watch on high quality : https://youtu.be/YXySPx-SgaU:=:https://www.youtube.com/watch?v=YXySPx-SgaU&feature=youtu.be My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Edited and shot by Eahimel",https://www.facebook.com/Rafsanthechotobhai/videos/237069104512606/,2.06,rafsan_63,5,25,30,2020-12-11 08:29:37,friday,9,0.9503273616806964,7,0.6666666666666666
14-12-20,8:00:02,"691,041",268154,15153,5838,68320,4767,321240,1599,2301,3669,"I tried to do a restaurant review but I had to pay 10,000 BDT to film here Watch on high quality : https://youtu.be/06kPOwpeO2A:=:https://www.youtube.com/watch?v=06kPOwpeO2A My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ My Cinematographer Sheikh Iqram Mahbub Edited by Tusu Mahmud",https://www.facebook.com/Rafsanthechotobhai/videos/385484866051664/,10.0,rafsan_64,11,19,30,2020-12-14 13:00:02,monday,14,-0.6180305352628541,1,0.26666666666666666
18-12-20,3:30:00,"1,251,933",493989,24304,8401,184361,11641,515966,1501,2843,8927,"I challenge Salman Mohammad Muqtadir and Tawhid uddin Afridi to a Spicy Korean Noodles challenge for $100,000 Watch on high quality : https://youtu.be/4BEqaXec7yY:=:https://www.youtube.com/watch?v=4BEqaXec7yY My Personal Instagram : instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Edited by Eahimel Shot by Eahimel, Akifahi and Tusu Mahmud Location The Courtyard Bazaar",https://www.facebook.com/Rafsanthechotobhai/videos/159877202581205/,18.11,rafsan_65,9,21,30,2020-12-18 08:30:00,friday,9,-0.4348649203917605,2,0.4
26-12-20,8:05:59,"103,429",42418,2817,300,38796,373,17006,67,854,798,So me and some friends went out to eat and I randomly decided to film a video For better quality : https://youtu.be/fqvSQUcwvgQ:=:https://www.youtube.com/watch?v=fqvSQUcwvgQ&feature=youtu.be My personal Instagram Iftekhar : www.instagram.com/thechotobhai/:=:https://www.instagram.com/accounts/login/ Fatima Zohra the cameraman : www.instagram.com/fatiimaazohraa/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/Rafsanthechotobhai/videos/1037952856691365/,1.54,rafsan_66,10,20,30,2020-12-26 13:05:59,saturday,14,0.3806957543096003,5,0.3333333333333333
08-01-21,6:22:22,"123,167",55482,2979,458,50420,494,12125,68,161,980,We go try two of the best Biriyanis from Fokhruddin and Haji Biriyani To find out which one is the best Kacchi in town Watch on high Quality : https://youtu.be/3iUeppexrz0:=:https://www.youtube.com/watch?v=3iUeppexrz0&feature=youtu.be My personal Instagram : https://www.instagram.com/thechotobhai/:=:https://www.instagram.com/accounts/login/ Cinematographer : https://www.instagram.com/eahimel:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/Rafsanthechotobhai/videos/230224528757834/,1.84,rafsan_67,16,14,30,2021-01-08 11:22:22,friday,12,0.615427717594322,6,-0.06666666666666667
13-01-21,8:00:19,"107,546",50329,1931,414,51192,327,2127,36,105,1085,So I partnered up with Radhuni and did a Bar-B-Q without a griller! Watch on high quality : https://youtu.be/qpF3LcDG7Dw:=:https://www.youtube.com/watch?v=qpF3LcDG7Dw My Personal Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Cinematographer Eahimel My friend Arshiyaan Ahmed,https://www.facebook.com/Rafsanthechotobhai/videos/501152637515486/,1.6,rafsan_68,7,23,30,2021-01-13 13:00:19,wednesday,14,0.9173348884677066,7,0.5333333333333333
23-01-21,7:15:39,"263,629",75661,7443,4234,55289,903,2875,114915,325,1984,This might be my last video on facebook. www.youtube.com/rafsanthechotobhai:=:https://www.youtube.com/rafsanthechotobhai,https://www.facebook.com/Rafsanthechotobhai/videos/839337813579137/,3.93,rafsan_69,11,19,30,2021-01-23 12:15:39,saturday,13,-0.3400003403463591,2,0.26666666666666666
29-01-21,3:30:24,"588,161",262871,9148,2102,233324,3134,69021,309,1091,7161,"So Domino's Pizza brought out a deal, if your order arrives after 30 minutes you get the pizza for free!! Watch on high quality : https://youtu.be/CIXaIEuy2n4:=:https://www.youtube.com/watch?v=CIXaIEuy2n4 Soo we made sure we decided to stall the delivery boy for 30 Minutes and TIPPED HIM 10,000 BDT! For drop shipping services contact Attyrs",https://www.facebook.com/Rafsanthechotobhai/videos/428048301871332/,8.51,rafsan_70,7,23,30,2021-01-29 08:30:24,friday,9,0.5515157304801936,6,0.5333333333333333
14-02-21,3:19:48,"291,479",121419,8695,2366,121799,2227,30530,230,808,3405,"We decided to sell flowers on the streets for Valentine's day but gave our customers 50,000 BDT! Watch on High Quality : https://youtu.be/TmyamIqHMto:=:https://www.youtube.com/watch?v=TmyamIqHMto We felt like bhalobashar Robinhood xD My personal instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Edited by Eahimel Cinematography by Himel and Tusu Mahmud",https://www.facebook.com/Rafsanthechotobhai/videos/442889980470900/,4.35,rafsan_71,10,20,30,2021-02-14 08:19:48,sunday,9,0.6029157416084377,6,0.3333333333333333
19-02-21,3:30:00,"293,259",140046,5894,1444,95225,999,46604,165,424,2458,Sunehra Tasnim challenged me to a cooking competition Watch on high quality : https://youtu.be/TsxpG3oDkPE:=:https://www.youtube.com/watch?v=TsxpG3oDkPE&feature=youtu.be My Personal Insta : www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Sunehra Tasnim Insta : www.instagram.com/t.sunehra/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/Rafsanthechotobhai/videos/783480305601871/,4.37,rafsan_72,9,21,30,2021-02-19 08:30:00,friday,9,0.35296658097686373,5,0.4
12-03-21,3:29:59,"233,946",99342,4942,1904,68750,1083,55774,170,299,1682,"So we decided to try 3 types of Tea from InterContinental Hotel, Butlers and our favourite Tong! Watch on high quality : https://youtu.be/C-hzgQ6U9E4:=:https://www.youtube.com/watch?v=C-hzgQ6U9E4&feature=youtu.be Iftekhar Rafsan Instagram : www.instagram.com/thechotobhai.com:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/Rafsanthechotobhai/videos/347702609851039/,3.49,rafsan_73,7,23,30,2021-03-12 08:29:59,friday,9,0.11953850248125363,4,0.5333333333333333
18-03-21,7:41:47,"68,092",23974,2070,295,35495,215,5234,34,48,727,Bangladesh is turning 50 years old <3 #Happy50Bangladesh,https://www.facebook.com/Rafsanthechotobhai/videos/132138242172607/,1.02,rafsan_74,9,21,30,2021-03-18 12:41:47,thursday,13,0.7453596148779729,6,0.4
26-03-21,4:30:00,"162,714",72184,6080,950,61676,1123,18938,173,323,1267,I basically went on an all out Japanese Food Tour Watch on high quality : https://youtu.be/uOQPyMIhaRE:=:https://www.youtube.com/watch?v=uOQPyMIhaRE&feature=youtu.be,https://www.facebook.com/Rafsanthechotobhai/videos/1041115433044592/,2.43,rafsan_75,6,24,30,2021-03-26 09:30:00,friday,10,0.5345149700598802,6,0.6
31-03-21,9:00:00,"181,205",84923,5371,527,80345,1016,6690,101,401,1831,In this episode we went on a small street adventure in Uttor Badda Watch on high quality : https://youtu.be/9m_Px18PQ-w:=:https://www.youtube.com/watch?v=9m_Px18PQ-w&feature=youtu.be Iftekhar Rafsan's Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ FIlmed by Eahimel,https://www.facebook.com/Rafsanthechotobhai/videos/251480070051178/,2.7,rafsan_76,9,21,30,2021-03-31 14:00:00,wednesday,15,0.8408567888121792,7,0.4
10-04-21,10:00:49,"65,476",27757,1538,218,32694,271,2287,32,45,634,So I went to the Chef’s Table Courtside,https://www.facebook.com/Rafsanthechotobhai/videos/294671268859462/,-1.02,rafsan_77,9,21,30,2021-04-10 15:00:49,saturday,16,0.8685315463114868,7,0.4
17-04-21,8:47:18,"204,903",65968,8785,3043,94536,2446,27740,194,119,2072,In 2018 I went from around 120 kgs to 78 kgs in 4 months and this is how Watch on High Quality : https://youtu.be/ukjHvh-fkYk:=:https://www.youtube.com/watch?v=ukjHvh-fkYk&feature=youtu.be My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ SRT by Sidratul Tasdee,https://www.facebook.com/Rafsanthechotobhai/videos/484340116022008/,3.06,rafsan_78,6,24,30,2021-04-17 13:47:18,saturday,14,0.5585923670608228,6,0.6
20-04-21,9:00:00,"324,178",93715,11499,2167,64412,1201,148354,270,460,2100,We tried the most expensive Jilapi in Bangladesh and compared it to a regular one. Watch on high quality : https://youtu.be/_et5icKqiJ8:=:https://www.youtube.com/watch?v=_et5icKqiJ8&feature=youtu.be My Personal Instagram : https://www.instagram.com/thechotobhai/:=:https://www.instagram.com/accounts/login/ Cinematographer : https://www.instagram.com/mahdinnabii/:=:https://www.instagram.com/accounts/login/ Co=Edit by Sidratul Tasdee : https://www.instagram.com/stasdeee:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/Rafsanthechotobhai/videos/375523486956270/,4.84,rafsan_79,9,21,30,2021-04-20 14:00:00,tuesday,15,-0.3753326844928666,2,0.4
01-05-21,9:00:01,"98,490",30555,1920,592,63159,134,373,102,24,1631,"We decided to do the #ChotobhaiChallenge and feed 200 people in Dhaka, Bangladesh! Watch on high quality : https://youtu.be/GQWC0h9bMVE:=:https://www.youtube.com/watch?v=GQWC0h9bMVE&feature=youtu.be My Personal Instagram : https://www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Edited by Sidratul Tasdee DOP by Mahdin Nabi Khan",https://www.facebook.com/Rafsanthechotobhai/videos/3902907846430136/,1.47,rafsan_80,1,29,30,2021-05-01 14:00:01,saturday,15,0.9847454259205478,7,0.9333333333333333
10-05-21,9:00:01,"99,014",28538,1982,557,17352,446,49430,57,111,541,We tried some of the craziest TikTok Food hacks EVER! Watch on high quality : https://youtu.be/xx9BU4xIMQ8:=:https://www.youtube.com/watch?v=xx9BU4xIMQ8&feature=youtu.be,https://www.facebook.com/Rafsanthechotobhai/videos/2638217779812199/,1.48,rafsan_81,13,17,30,2021-05-10 14:00:01,monday,15,-0.46011746176604795,2,0.13333333333333333
24-05-21,12:00:06,"141,012",47373,1429,1716,80546,442,7725,253,33,1495,Not a high budget TikTok Watch on high quality : https://youtu.be/p9If2aSSoK4:=:https://www.youtube.com/watch?v=p9If2aSSoK4&feature=youtu.be,https://www.facebook.com/Rafsanthechotobhai/videos/766748797329914/,2.1,rafsan_82,12,18,30,2021-05-24 17:00:06,monday,18,0.8229495878179769,7,0.2
27-05-21,9:00:07,"134,755",58405,4748,849,62861,964,5314,217,228,1169,There was supposed to be a cyclone so we decided to order from all the top burger places in Dhaka Watch on high quality : https://youtu.be/Db8IISzcDpU:=:https://www.youtube.com/watch?v=Db8IISzcDpU&feature=youtu.be D.O.P by Mahdin Nabi Khan Co-Edit by Sidratul Tasdee,https://www.facebook.com/Rafsanthechotobhai/videos/843856516225179/,2.01,rafsan_83,10,20,30,2021-05-27 14:00:07,thursday,15,0.8372083162551411,7,0.3333333333333333
01-06-21,9:00:01,"199,585",101172,6329,2171,79964,850,7225,208,257,1409,"You WON'T BELIEVE what happened inside Project Hilsha High Quality : https://youtu.be/uzCIiMocVCE:=:https://www.youtube.com/watch?v=uzCIiMocVCE in this video, we decided to compare Project Hilsha's Elish vs Mawa's traditional Speedboat Ghat's Elish! Meraki the punjabi and salwar kameez brand I'm making https://www.instagram.com/iwearmeraki/ https://www.facebook.com/iwearmeraki Iftekhar Rafsan's Instagram : https://www.instagram.com/thechotobhai/​ My TikTok : https://www.tiktok.com/@rafsanthechotobhai Co-Edited by Sidratul Tasdee : https://www.instagram.com/stasdeee:=:https://www.instagram.com/stasdeee/ D.O.P Mahdin Nabi Khan : https://www.instagram.com/mahdinnabii/",https://www.facebook.com/Rafsanthechotobhai/videos/2834641970185183/,2.98,rafsan_84,14,16,30,2021-06-01 14:00:01,tuesday,15,0.828945758677833,7,0.06666666666666667
