Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
22-11-20,6:00:00,"33,989",20060,387,105,13021,83,116,11,7,199,"Hey guys! Welcome back to another brand new video. In this video, I tried some Frozen Ramens and shared my opinions about it! I really liked a few of these but should you spend your money on this? Find out in this in-depth review! Comment below your thoughts and let me know if you're gonna try it! Ramens From: https://ghortheke.com/Noodles-&-Ramen-c50925031?ref=6 Better Quality: https://youtu.be/TuAMLO4ZGBc:=:https://www.youtube.com/watch?v=TuAMLO4ZGBc&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ YouTube: https://youtu.be/TuAMLO4ZGBc:=:https://www.youtube.com/watch?v=TuAMLO4ZGBc&feature=youtu.be Hijab and Dress from MAHRIM: https://www.instagram.com/mahrimstore/:=:https://www.instagram.com/accounts/login/ https://www.facebook.com/mahrimstore/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fmahrimstore%2525252525252525252F Join my Facebook Group: https://www.facebook.com/groups/bhaikhudalagse #khudalagse #foodreview",https://www.facebook.com/khudalagse2/videos/2902309723334221/,1.3,khudalagse_81,11,19,30,2020-11-22 11:00:00,sunday,12,0.9800550718166258,7,0.26666666666666666
26-11-20,6:30:00,"220,039",97261,2873,1012,114068,578,1875,97,85,2190,Walking towards a whole new phase of our lives! Here's the video of the fun little Bridal Shower / Groom Shower (Ikr? Funnyyy) my friends arranged for us! Salman Sadi took over my channel guys! Send Help 😏 Better Quality: https://youtu.be/CB1dKeTVPp4:=:https://www.youtube.com/watch?v=CB1dKeTVPp4&feature=youtu.be Follow me on Social Media: Instagram: https://instagram.com/fahrinfaizaa:=:https://instagram.com/accounts/login/ Instagram: https://instagram.com/khudalagse:=:https://instagram.com/accounts/login/ Follow Salman on IG: https://instagram.com/salmansadii:=:https://instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/195097422221839/,8.39,khudalagse_82,7,23,30,2020-11-26 11:30:00,thursday,12,0.9653974582187345,7,0.5333333333333333
03-12-20,12:15:00,"176,433",74847,4098,437,94316,352,536,58,47,1742,"Hey guys welcome back to another brand new video! Sooo this is our first ever review together. In this video we went to intercontinental ""Cafe Social"" restaurant and tried some of their food items! Let us know if you want these type of random vlogs. Also, how many times did we end this video? 😂😂 Better Quality: https://youtu.be/NV-YWWgFzbU:=:https://www.youtube.com/watch?v=NV-YWWgFzbU&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fkhudalagse2%2525252525252525252F Follow Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ Join my Facebook Group: Bhai Khudalagse #khudalagse #foodreview #khudalagsecouple",https://www.facebook.com/khudalagse2/videos/388654425708873/,6.73,khudalagse_83,7,23,30,2020-12-03 17:15:00,thursday,18,0.986790450381758,7,0.5333333333333333
06-12-20,0:25:05,"107,331",52281,1059,222,52115,181,523,20,33,897,Hey guys welcome to a brand new video! In this video we went to our favorite coffee place in Dhaka! It was another random vlog we did! Let us know if you want an in-depth review of Tabaq! Thanks for all the love on the last video! Better Quality: https://youtu.be/DQ63F7pfIF0:=:https://www.youtube.com/watch?v=DQ63F7pfIF0&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fkhudalagse2 Follow us on Instagram: FAIZA : https://www.instagram.com/fahrinfaizaa:=:https://www.instagram.com/accounts/login/ Salman Sadi : https://www.instagram.com/salmansadii:=:https://www.instagram.com/accounts/login/ Petuk Couple : https://www.instagram.com/petukcouple:=:https://www.instagram.com/accounts/login/ Join our group: Bhai Khudalagse,https://www.facebook.com/khudalagse2/videos/458124045593802/,4.09,khudalagse_84,14,16,30,2020-12-06 05:25:05,sunday,6,0.9785750153434135,7,0.06666666666666667
09-12-20,5:00:46,"71,415",32941,695,272,36479,159,219,14,25,611,"Hey guys! Welcome to another brand new video. Last week we went to try our most favorite dishes in Gulshan! We visited 4 different restaurants in just a day! Watch the whole video to find out our experience. Like, comment and share if you liked the vlog. Better Quality: https://youtu.be/oDDUqz-OUUs:=:https://www.youtube.com/watch?v=oDDUqz-OUUs&feature=youtu.be Bkash Referral Link: https://bka.sh/next?c=signup&uuid=C1G9JU9M2 Follow us on Instagram: Faiza: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Salman: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ Group: Bhai Khudalagse Khudalagse: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Subscribe to Salman Sadi: https://www.youtube.com/c/SalmanSadi Nafees: https://instagram.com/times_of_nfs:=:https://instagram.com/accounts/login/ (Stay tuned for Petuk Couples Video)",https://www.facebook.com/khudalagse2/videos/2972930592809800/,2.72,khudalagse_85,7,23,30,2020-12-09 10:00:46,wednesday,11,0.9862425680539633,7,0.5333333333333333
19-12-20,7:00:01,"166,310",79454,2414,675,81004,514,464,86,83,1616,"Hey guys! Welcome back to a brand new video! In this video I showed my first experience at Mawa. Fresh ilish, Boat Ride, Padma Bridge and much more in this episode of our travel series! The goal is to cover all the divisions of our beloved country, Bangladesh! Stay Tuned for more. Like, comment and Subscribe to support the channel. Follow us on Instagram: Khudalagse: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ FAIZA : https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Salman Sadi : https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ Thank you Eahimel for helping us shoot this video! Show him some love on Instagram and help him reach 10k. He is undoubtedly one of the hard working kids out there! IG: https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/415448716319371/,6.34,khudalagse_86,4,26,30,2020-12-19 12:00:01,saturday,13,0.9848866498740554,7,0.7333333333333333
23-12-20,10:00:09,"283,415",156940,8727,4701,103018,5391,2526,126,236,1750,Hey Guys! Welcome back to a brand new video. We're at Cox's Bazar and we are enjoying a lot! Will upload proper vlogs but for now look at this beautiful room we are staying at. Here is a short video of the pool suite of Mermaid Beach Resort which cost us 19734! Damn! Checkout the room! Follow us on Instagram: Khudalagse: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ FAIZA : https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Salman Sadi : https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/255621159235195/,10.81,khudalagse_87,18,12,30,2020-12-23 15:00:09,wednesday,16,0.9489062071527772,7,-0.2
30-12-20,5:30:00,"37,408",21449,630,244,14571,88,149,9,14,254,"Hey Guys! Today I am here with you all to share an announcement. I am participating a quiz that is going on to celebrate the 100th Birthday Anniversary of the Father of Nation Bangabandhu Sheikh Mujibur Rahman. You can win daily prizes by answering the right questions on Priyo app and Priyo Website. বঙ্গবন্ধু শেখ মুজিব কুইজ চলছে। ১০০ দিনে ১০ হাজার বিজয়ী। প্রতিদিন ৫টি স্মার্টফোন ও ১০,০০০ জিবি ডাটা। গ্র্যান্ড প্রাইজ ১০০টি ল্যাপটপ। অংশ নিতে ভিজিট করুন mujib100.gov.bd অথবা quiz.priyo.com. অথবা ‘প্রিয়’ অ্যাপটি আপডেট/ডাউনলোড করে নিবন্ধন করুন। অ্যাপ ডাউনলোড লিংক: https://dl.priyo.com Priyo Facebook Page: https://www.facebook.com/priyolife:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fpriyolife",https://www.facebook.com/khudalagse2/videos/1779570455543768/,1.43,khudalagse_88,12,18,30,2020-12-30 10:30:00,wednesday,11,0.9771958899569109,7,0.2
31-12-20,8:00:02,"104,770",59606,1074,471,41832,270,623,38,84,772,Hello everyone! Uploading a BBQ video for the first time in my channel. As this is the last content of the year we wanted to make it special 😋 Enjoy the full vlog and don’t forget to let us know if you liked the video! Better Quality: https://youtu.be/3siRHvK84Xk:=:https://www.youtube.com/watch?v=3siRHvK84Xk&feature=youtu.be Join my Facebook Group: Bhai Khudalagse Follow FAIZA and Salman on socials: Khudalagse: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Faiza: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Salman: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ তোমার বারবিকিউ পার্টি রাঁধুনী'র সাথে কতটুকু জমসে- জানাও রাঁধুনী’র প্রোডাক্টের সাথে ছবি তুলে অথবা সুন্দর একটা ছোট ভিডিও করে; #JombeBBQ হ্যাসট্যাগ দিয়ে! পুরস্কার হিসেবে জিতে নাও আকর্ষণীয় রুফটপ বারবিকিউ পার্টি উইথ ফ্যামিলি অথবা ফ্রেন্ডসদের ৫ জনের গ্যাং নিয়ে! ছবি অথবা ভিডিওতে অবশ্যই রাঁধুনী’র প্রোডাক্ট থাকতে হবে এবং #JombeBBQ দিয়ে আপলোড করতে হবে তা না হলে পার্টিসিপেশন কাউন্ট করা হবে না। Radhuni Combo Pack: https://www.daraz.com.bd/shop/square-food/ Discount Code: khudalagse55,https://www.facebook.com/khudalagse2/videos/138103714656854/,4.0,khudalagse_89,17,13,30,2020-12-31 13:00:02,thursday,14,0.965840574061762,7,-0.13333333333333333
07-01-21,10:00:01,"104,297",61165,2009,212,38773,230,1156,62,99,591,"You asked for a food review, so here I am! 😃 This is the first Episode of ‘One Dish Review’. In this series I will talk about a particular dish that is either very popular or very underrated and share my opinion if the dish is worth paying for! Also, if you tried this dish, what's your review? Hopefully you’ll like the video and let me know in the comment section if you want more videos like this! Follow me on Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ Facebook Group: Bhai Khudalagse Location: https://goo.gl/maps/qvF3eSyrxAzQv8ym9:=:https://www.google.com/maps/place/Cafe+Florentine/@23.7701927,90.4059044,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c779676f6717:0x956f7cdca8daf8e7!8m2!3d23.7701927!4d90.4080931?rlz=1C1CHBF_enBD878BD878&sxsrf=ALeKk00forBnsWokxWvavwYLJhY7AfNNyQ:1610024906522&q=florentine+restaurant&gs_lcp=CgZwc3ktYWIQAxgAMgsILhDHARCvARCTAjICCAAyCAguEMcBEK8BMggILhDHARCvATIICC4QxwEQrwEyCAguEMcBEK8BMgIIADIICC4QxwEQrwEyBQgAEMkDMgIIADoECAAQRzoECCMQJzoNCAAQsQMQgwEQyQMQQzoHCAAQsQMQQzoFCC4QsQM6BQgAELEDOggILhCxAxCDAToHCCMQyQMQJzoECAAQQzoLCAAQsQMQyQMQkQI6BwguELEDEEM6CgguEMkDEEMQkwI6AgguOggILhDJAxCTAjoECC4QCjoOCC4QxwEQrwEQyQMQkwJQxQ9YxClgzS5oAHACeACAAb0BiAG8EZIBBDAuMTSYAQCgAQGqAQdnd3Mtd2l6yAEIwAEB&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjFpcuY8onuAhVzmuYKHV8jClIQ_AUoAXoECAYQAw&shorturl=1",https://www.facebook.com/khudalagse2/videos/226812888967220/,3.98,khudalagse_90,8,22,30,2021-01-07 15:00:01,thursday,16,0.9356163379042312,7,0.4666666666666667
10-01-21,8:00:01,"68,137",31231,654,361,34943,196,105,21,19,607,"Hey guys! Welcome to the first episode of the Cox's Bazar Travel Series. This is what we did in the first day. It's a bit different from the usual but hope you guys Enjoy. In this video we shot some cinematic couple shots for our wedding video and visited some of the most beautiful places in Cox's Bazar Marine Drive Road and ended the vlog with a beautiful candle light dinner by Best Western Heritage Hotel. Hope you guys like the video. If you did, do like, share and subscribe! Better Quality: https://youtu.be/RmCFJze9IN0:=:https://www.youtube.com/watch?v=RmCFJze9IN0 Join my Facebook Group: Bhai Khudalagse Follow Faiza and Salman on Instagram: https://www.instagram.com/fahrinfaizaa/ https://www.instagram.com/khudalagse/ https://www.instagram.com/salmansadii/ Thanks for the cinematic footages ছায়াছবি - Chayachobi",https://www.facebook.com/khudalagse2/videos/223082129366743/,3.65,khudalagse_91,10,20,30,2021-01-10 13:00:01,sunday,14,0.9919199799392605,7,0.3333333333333333
14-01-21,8:00:38,"100,006",59439,1006,520,37566,218,445,35,81,696,"Hey guys! Welcome back to another brand new video. In this video we tried to make some new dishes with chicken. Not only me but Sadi almost cooked something for the first time. I don’t know how but Sadi’s dish turned out to be better. সেরা রাঁধুনি এর রেজিস্ট্রেশন ও ভিডিও আপলোডের বিস্তারিত তথ্য জানতে ভিজিট করুন: Website: https://sheraradhuni.com/ Facebook: https://www.facebook.com/SheraRadhuni আরো তথ্য জানতে ডায়াল করুন: ০৯৬১২১১১৩৩৩ (সকাল ৯টা থেকে বিকাল ৫টা, রবি-বৃহস্পতিবার) Better Quality: https://youtu.be/ItRvk1zx7yQ:=:https://www.youtube.com/watch?v=ItRvk1zx7yQ&feature=youtu.be Join my group: Bhai Khudalagse Follow us on Instagram: Khudalagse: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Salman: https://www.instagram.com/salmansadii:=:https://www.instagram.com/accounts/login/ FAIZA: https://www.instagram.com/fahrinfaizaa:=:https://www.instagram.com/accounts/login/ Shot and Edited by Eahimel",https://www.facebook.com/khudalagse2/videos/2682924325292448/,3.81,khudalagse_92,15,15,30,2021-01-14 13:00:38,thursday,14,0.9712609820445173,7,0.0
21-01-21,10:31:48,"75,953",41734,1080,199,31825,194,295,33,58,535,Hello everyone! Finally Cox’s Bazar Day 2 vlog is here. This video is full of Food reviews and Beautiful Views! We found a way to minimize cost and have lunch at the cheapest price for 2 people. Two other Mermaid videos are coming very soon. Hope you guys like the series! Better Quality: https://youtu.be/5fHpERoNDTg:=:https://www.youtube.com/watch?v=5fHpERoNDTg&feature=youtu.be Facebook Group: Bhai Khudalagse Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Follow us on Instagram: FAIZA: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Salman Sadi : https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/770929110510803/,2.9,khudalagse_93,10,20,30,2021-01-21 15:31:48,thursday,16,0.9765634486945962,7,0.3333333333333333
26-01-21,6:06:04,"7,634",3957,99,9,3466,29,17,2,2,53,New video coming tonight at 7pm! I reviewed dinner and breakfast at Mermaid 😋 Stay tuned!,https://www.facebook.com/khudalagse2/videos/265247148413570/,-3.43,khudalagse_94,4,23,27,2021-01-26 11:06:04,tuesday,12,0.9882319977584758,7,0.7037037037037037
26-01-21,8:00:26,"35,555",19374,521,91,15111,86,106,9,13,244,Hello everyone! We are back with the second part of Mermaid Beach Resort! Well my experience wasn’t as expected! But for an in depth review watch the full video and comment down your opinion! More videos coming this week! Stay Tuned. Join my Facebook Group: Bhai Khudalagse Mermaid Beach Resort Lunch Review: https://youtu.be/5fHpERoNDTg:=:https://www.youtube.com/watch?v=5fHpERoNDTg Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/​ Facebook: https://www.facebook.com/khudalagse2/​ Follow us on Instagram: Salman Sadi : https://www.instagram.com/salmansadii/ ​ FAIZA ​: https://www.instagram.com/fahrinfaizaa/,https://www.facebook.com/khudalagse2/videos/230909938648141/,1.36,khudalagse_95,6,24,30,2021-01-26 13:00:26,tuesday,14,0.9835570685336245,7,0.6
04-02-21,1:32:13,"52,608",29580,524,215,21597,159,171,11,24,327,"Hey everyone! Welcome back to a brand new video. This is the second part of the Bandarban trip. This video is a mixture of travel and food review, just the way you guys love it. The video starts with a lunch review of The QB- Holiday homes & glamping, followed by a beautiful sunset and ends with a cozy and homely dinner review! Hope you guys enjoy the video. Subscribe and Share with friends and family if you wanna go on a Bandarban trip! Better Quality: https://youtu.be/i17ACXrZRNM:=:https://www.youtube.com/watch?v=i17ACXrZRNM&feature=youtu.be Khudalagse on IG: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Our Personal IG FAIZA : https://www.instagram.com/fahrinfaizaa:=:https://www.instagram.com/accounts/login/ Salman Sadi : https://www.instagram.com/salmansadii:=:https://www.instagram.com/accounts/login/ Bandarban Part 1: https://www.facebook.com/khudalagse2/videos/3951333384898735",https://www.facebook.com/khudalagse2/videos/1633111246874138/,2.01,khudalagse_96,11,19,30,2021-02-04 06:32:13,thursday,7,0.9815155457849163,7,0.26666666666666666
13-02-21,2:46:03,"32,843",19194,422,73,12736,54,110,11,23,220,Hello everyone! We are back with a new one dish review! We heard about this khichuri a lot at Google recommendation! So we had to try it out and review it on our way to Nilgiri. Enjoy! Better Quality: https://youtu.be/444q3mD-JZA:=:https://www.youtube.com/watch?v=444q3mD-JZA&feature=youtu.be Khudalagse on IG: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Our Personal IG FAIZA : https://www.instagram.com/fahrinfaizaa:=:https://www.instagram.com/accounts/login/ Salman Sadi : https://www.instagram.com/salmansadii:=:https://www.instagram.com/accounts/login/ Bandarban Part 1: https://www.facebook.com/khudalagse2/videos/3951333384898735,https://www.facebook.com/khudalagse2/videos/548161419479248/,1.25,khudalagse_97,10,20,30,2021-02-13 07:46:03,saturday,8,0.9781055192336932,7,0.3333333333333333
18-02-21,3:00:42,"69,290",40702,907,293,26417,169,322,25,28,427,"Hey guys! Welcome to the Cox's Bazar Food Tour Series! In this video I tried to show you guys some of the best seafood I tried at Cox's Bazar. Here's a short review of Casblanca Beach Cafe and I really liked it! More cox's bazar food review coming soon! Like and Subscribe. Comment your favorite restaurant at Cox's Bazar. Location: https://goo.gl/maps/sDoPzR3zNc6aPZWT8:=:https://www.google.com/maps/place/%E0%A6%95%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%82%E0%A6%95%E0%A6%BE+%E0%A6%AC%E0%A6%BF%E0%A6%9A+%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AB%E0%A7%87/@21.4044991,91.9902601,19.5z/data=!4m5!3m4!1s0x30adc62862dd9357:0x3f9c728cab3b7a15!8m2!3d21.4047357!4d91.9907345?shorturl=1 Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ Thanks to Nihab Rahman for showing us around and for the drone shots. Follow him on Instagram: https://www.instagram.com/nahib_rahman/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/426077635367081/,2.64,khudalagse_98,12,18,30,2021-02-18 08:00:42,thursday,9,0.9726157441215131,7,0.2
19-02-21,3:04:00,"17,324",8904,361,49,7820,29,47,7,10,97,"Hey guys! Welcome back to the second episode of the Cox's Bazaar Food Tour. In this video I went to one of the famous restaurants at Cox's, Coral Station. I had some soup, some appetizers and some drinks. Here's my experience. Do like and share if you enjoyed the video. Subscribe for more content. Location: https://goo.gl/maps/kNtTdEqwj4V9zVNd6:=:https://www.google.com/maps/place/Coral+Station/@21.1806049,92.0500292,15z/data=!4m5!3m4!1s0x0:0x7e8d12046222adaf!8m2!3d21.1806049!4d92.0500292?shorturl=1 Gear Used: Camera: https://amzn.to/2ZxsOFc:=:https://www.amazon.com/dp/B07N16X2TM/ref=tsm_1_fb_lk Lens: https://amzn.to/2M1Y4ZQ:=:https://www.amazon.com/dp/B077BWD2BB/ref=tsm_1_fb_lk Battery Grip: https://amzn.to/3ucpJIV:=:https://www.amazon.com/dp/B071K8HWYQ/ref=tsm_1_fb_lk Gorillapod: https://amzn.to/3ucNDUM:=:https://www.amazon.com/dp/B074WC9YKL/ref=tsm_1_fb_lk Mic: https://amzn.to/3biSnzs:=:https://www.amazon.com/dp/B08GPN3MKN/ref=tsm_1_fb_lk Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/​ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/",https://www.facebook.com/khudalagse2/videos/2908330792775789/,-1.51,khudalagse_99,3,27,30,2021-02-19 08:04:00,friday,9,0.984019975031211,7,0.8
23-02-21,2:30:53,"41,448",24102,800,187,15898,86,128,8,14,225,"Hey guys! Welcome to the Cox's Bazar Food Tour Series! In this video I tried to show you guys two of my favorite items at Shalik Restora at cox's bazar. I really liked it! Will be uploading a very interesting vlog very soon and my final Cox's Bazaar video. Comment your favorite restaurant at Cox's Bazar. Better Quality: https://youtu.be/H-zQK96uD_U:=:https://www.youtube.com/watch?v=H-zQK96uD_U&feature=youtu.be Location: https://goo.gl/maps/YcED4B6cPHyrPih46:=:https://www.google.com/maps/place/%E0%A6%B6%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%95+%E0%A6%B0%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8B%E0%A6%81%E0%A6%B0%E0%A6%BE+%E0%A6%8F%E0%A6%A8%E0%A7%8D%E0%A6%A1+%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%80+%E0%A6%B9%E0%A6%BE%E0%A6%89%E0%A6%B8./@21.4153478,91.9843307,15z/data=!4m5!3m4!1s0x0:0x400d7904ff153367!8m2!3d21.4153478!4d91.9843307?sa=X&ved=2ahUKEwiUn5WPt_7uAhXYdn0KHbfcASsQ_BIwE3oECB4QBQ&shorturl=1 Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/275314437289692/,1.58,khudalagse_100,2,28,30,2021-02-23 07:30:53,tuesday,8,0.9816614707500458,7,0.8666666666666667
